iter,elapsed_s,global_best_len,iter_best_len,iter_mean_len,iter_worst_len
3631,60.4531,29865.9,29878.3,34245.2,46386.7
3632,60.4686,29865.9,29878.3,34617.8,49762.1
3633,60.4844,29865.9,29878.3,35049.8,49626.5
3634,60.5005,29865.9,29878.3,35892.2,54800.6
3635,60.5162,29865.9,29878.3,34721.7,47419.9
3636,60.532,29865.9,29878.3,34826.2,47858.3
3637,60.5474,29865.9,29878.3,34995.9,51548.6
3638,60.5634,29865.9,29878.3,35459.9,48540.7
3639,60.5795,29865.9,29878.3,35457.4,47190.1
3640,60.595,29865.9,29878.3,35282.2,51320.3
3641,60.6113,29865.9,29878.3,35504.4,48847.4
3642,60.6277,29865.9,29878.3,35512.2,45869.4
3643,60.6442,29865.9,29878.3,35873.5,50524.9
3644,60.6606,29865.9,29878.3,36153.6,48929.6
3645,60.6771,29865.9,29878.3,35767.6,56954.6
3646,60.6936,29865.9,29878.3,36545.5,56702
3647,60.7096,29865.9,29878.3,35719.8,50887.4
3648,60.7269,29865.9,29878.3,36853.7,51290.1
3649,60.7434,29865.9,29878.3,35996.7,50823.7
3650,60.7598,29865.9,29878.3,35836.4,49284.5
3651,60.7765,29865.9,29878.3,36494.5,52845.8
3652,60.7931,29865.9,29878.3,36409.8,52172.7
3653,60.8099,29865.9,29878.3,35927.9,51862.6
3654,60.8266,29865.9,29878.3,36371.6,49488.3
3655,60.8433,29865.9,29878.3,36795.7,50804.1
3656,60.8606,29865.9,29878.3,37331.8,50302.2
3657,60.8776,29865.9,29878.3,37257.9,51293.6
3658,60.8943,29865.9,29878.3,36786.9,48272.9
3659,60.9112,29865.9,29878.3,36967.5,50787.4
3660,60.9287,29865.9,29878.3,37420.5,51392.2
3661,60.9438,29865.9,29878.3,34471.7,49821.9
3662,60.959,29865.9,29878.3,34415.4,50281.8
3663,60.9746,29865.9,29878.3,34601.8,46457.5
3664,60.9902,29865.9,29878.3,34708.3,49579.8
3665,61.0059,29865.9,29878.3,35187.8,47156.9
3666,61.0217,29865.9,29878.3,35114.2,49586.3
3667,61.0373,29865.9,29878.3,34852.3,44812.3
3668,61.053,29865.9,29878.3,35475.2,49211.8
3669,61.0686,29865.9,29878.3,34832,47534.2
3670,61.0847,29865.9,29878.3,35215.1,50659.3
3671,61.1008,29865.9,29878.3,35553.4,48660.1
3672,61.117,29865.9,29878.3,35377,48518.2
3673,61.1327,29865.9,29878.3,34915.4,47917.2
3674,61.1489,29865.9,29878.3,35491.7,51041.7
3675,61.165,29865.9,29878.3,35555,49296.8
3676,61.1814,29865.9,29878.3,36031.8,53145
3677,61.1976,29865.9,29878.3,36285.7,49035.3
3678,61.2138,29865.9,29878.3,35971.6,50604.9
3679,61.2301,29865.9,29878.3,35646.5,48530.4
3680,61.2465,29865.9,29878.3,35913.9,49053.4
3681,61.2636,29865.9,29878.3,36976.4,51470.9
3682,61.2799,29865.9,29878.3,36391,50636.2
3683,61.2953,29865.9,29878.3,34572.1,47588.4
3684,61.3106,29865.9,29878.3,34774.6,43910.6
3685,61.3258,29865.9,29865.9,34467.2,46873.6
3686,61.3411,29865.9,29878.3,34671.7,47342.3
3687,61.3567,29865.9,29878.3,34928.5,45702.1
3688,61.3718,29865.9,29878.3,34294.5,48370.8
3689,61.3873,29865.9,29878.3,34615.8,47906.7
3690,61.4028,29865.9,29878.3,34851.5,48780
3691,61.4182,29865.9,29878.3,35021.5,45891.8
3692,61.4334,29865.9,29878.3,34234.1,49814.9
3693,61.4487,29865.9,29878.3,34469,49824.3
3694,61.4644,29865.9,29878.3,35189.1,49863.4
3695,61.4803,29865.9,29878.3,35397.6,52812.3
3696,61.4958,29865.9,29878.3,34996.9,46481.8
3697,61.5113,29865.9,29878.3,34522.1,51110.1
3698,61.5274,29865.9,29878.3,35335.2,52313.7
3699,61.5436,29865.9,29878.3,35512.7,48019
3700,61.5592,29865.9,29878.3,35504.5,48343.6
3701,61.5752,29865.9,29878.3,35915.8,48278.1
3702,61.5914,29865.9,29878.3,35673.6,47630.9
3703,61.6075,29865.9,29878.3,35745.5,51334.8
3704,61.6242,29865.9,29878.3,36233.1,50512
3705,61.6407,29865.9,29878.3,35729.2,48688.4
3706,61.657,29865.9,29878.3,35870.6,49462.1
3707,61.6733,29865.9,29878.3,35732.1,52684.5
3708,61.6894,29865.9,29878.3,36094.7,52707.2
3709,61.7059,29865.9,29878.3,36163.5,52077.9
3710,61.7224,29865.9,29878.3,36321.3,49929.9
3711,61.7389,29865.9,29878.3,36216.1,49204.7
3712,61.7555,29865.9,29878.3,36177.7,49832
3713,61.7708,29865.9,29878.3,34619.5,45921.6
3714,61.7865,29865.9,29878.3,35007.1,51212.6
3715,61.8017,29865.9,29878.3,34374.8,47418.1
3716,61.8171,29865.9,29878.3,34644.9,48747.2
3717,61.8326,29865.9,29878.3,34580.9,47088.2
3718,61.848,29865.9,29878.3,34528.1,47186.6
3719,61.8635,29865.9,29878.3,34447.9,48882.8
3720,61.8792,29865.9,29878.3,35348.2,47045.2
3721,61.8951,29865.9,29878.3,35279.7,50046.6
3722,61.9114,29865.9,29878.3,35228.2,55128.4
3723,61.928,29865.9,29878.3,35378.8,47120.3
3724,61.9442,29865.9,29878.3,35102.2,49529.2
3725,61.9603,29865.9,29878.3,34998.3,47606.4
3726,61.9761,29865.9,29878.3,35429.6,49168.2
3727,61.9923,29865.9,29878.3,35514.7,56969.9
3728,62.0081,29865.9,29878.3,35165.4,51387.9
3729,62.0242,29865.9,29878.3,35540.2,44956.6
3730,62.0398,29865.9,29878.3,35344.7,46807.1
3731,62.0563,29865.9,29878.3,36020.3,53596.1
3732,62.0709,29865.9,29878.3,34164.3,48396
3733,62.086,29865.9,29878.3,33936.9,49596.2
3734,62.1009,29865.9,29878.3,33741.6,49499.9
3735,62.1155,29865.9,29878.3,33724.5,50212.7
3736,62.13,29865.9,29878.3,33408.2,45622.9
3737,62.1448,29865.9,29878.3,33718.2,45028
3738,62.1595,29865.9,29878.3,34241.2,48072
3739,62.1748,29865.9,29878.3,34196.6,45474.5
3740,62.19,29865.9,29878.3,34146.1,45281.2
3741,62.2049,29865.9,29878.3,33858.6,45614.4
3742,62.2206,29865.9,29878.3,34847.9,48025.8
3743,62.2365,29865.9,29878.3,34558.1,48885.2
3744,62.252,29865.9,29878.3,34941.8,46434.5
3745,62.2677,29865.9,29878.3,34546.6,47775.1
3746,62.2839,29865.9,29878.3,34355.4,51152.4
3747,62.2991,29865.9,29878.3,34235.9,46331.2
3748,62.3146,29865.9,29878.3,34940.2,46150.1
3749,62.3304,29865.9,29878.3,35197.9,49411.6
3750,62.3462,29865.9,29878.3,35074.6,46745.1
3751,62.3623,29865.9,29878.3,35281.6,48553.2
3752,62.3779,29865.9,29878.3,34956.2,48567.8
3753,62.3939,29865.9,29878.3,35256.3,47380.1
3754,62.4102,29865.9,29878.3,35576.8,46527.9
3755,62.426,29865.9,29878.3,35188.2,47747.1
3756,62.4415,29865.9,29878.3,35650.7,49646.5
3757,62.4589,29865.9,29878.3,36185.9,55711.6
3758,62.4751,29865.9,29878.3,35850.4,50919.5
3759,62.491,29865.9,29878.3,35754.4,47445
3760,62.5074,29865.9,29878.3,35856.4,52300.1
3761,62.5235,29865.9,29878.3,35304,49096.9
3762,62.54,29865.9,29878.3,36214.8,48160.1
3763,62.5568,29865.9,29878.3,36530.9,52645.5
3764,62.5738,29865.9,29878.3,36595.9,51340.8
3765,62.5901,29865.9,29878.3,35989,53072.6
3766,62.6067,29865.9,29878.3,36624.9,49998.9
3767,62.6231,29865.9,29878.3,35856.4,46908.4
3768,62.6397,29865.9,29878.3,36675,49636.3
3769,62.6564,29865.9,29878.3,36655.4,49727.2
3770,62.6726,29865.9,29865.9,36393.6,51783.8
3771,62.6896,29865.9,29878.3,36515.5,48268.2
3772,62.7069,29865.9,29878.3,37067.6,54436.4
3773,62.7242,29865.9,29878.3,37613.6,50452.4
3774,62.7414,29865.9,29878.3,37379,51682.1
3775,62.7585,29865.9,29878.3,37079.7,49085.2
3776,62.7741,29865.9,29878.3,34807.7,48030.4
3777,62.7899,29865.9,29878.3,35117.7,52807.9
3778,62.8054,29865.9,29878.3,34654.4,49961.2
3779,62.8206,29865.9,29878.3,34699,46321.5
3780,62.836,29865.9,29878.3,34711.6,47632.7
3781,62.8518,29865.9,29878.3,35325.9,48429.9
3782,62.8676,29865.9,29878.3,34735.1,47926.6
3783,62.883,29865.9,29878.3,34651.1,50664.6
3784,62.8989,29865.9,29878.3,35184.2,51420.4
3785,62.9151,29865.9,29878.3,35602.6,50222
3786,62.9313,29865.9,29878.3,35648,46997.2
3787,62.9473,29865.9,29878.3,35185.8,47212.6
3788,62.9634,29865.9,29878.3,35417.1,49212.8
3789,62.9795,29865.9,29878.3,35638,49876.9
3790,62.995,29865.9,29878.3,34352.1,47761.1
3791,63.0097,29865.9,29878.3,33660.5,45832.3
3792,63.0248,29865.9,29878.3,33859.6,48438.8
3793,63.0397,29865.9,29878.3,34215,46295.9
3794,63.0548,29865.9,29878.3,33752,50020.8
3795,63.0695,29865.9,29878.3,33812.3,47105.9
3796,63.0845,29865.9,29878.3,33995.4,50174.6
3797,63.0994,29865.9,29878.3,34030.7,50449.3
3798,63.1149,29865.9,29878.3,34545.1,54364.6
3799,63.13,29865.9,29878.3,34258.1,49736.9
3800,63.1452,29865.9,29878.3,34018.9,48128.1
3801,63.1603,29865.9,29878.3,34198.2,48124.6
3802,63.1759,29865.9,29878.3,34543.5,49957
3803,63.1914,29865.9,29878.3,34523.4,47459.7
3804,63.2068,29865.9,29878.3,34494.7,48342.8
3805,63.2223,29865.9,29878.3,34555.3,45180.4
3806,63.2377,29865.9,29878.3,34852.7,49007
3807,63.2521,29865.9,29878.3,33248.2,45552.9
3808,63.2669,29865.9,29878.3,33830.4,49227
3809,63.2824,29865.9,29878.3,33687.2,43662.7
3810,63.2971,29865.9,29878.3,33672.1,45932.3
3811,63.312,29865.9,29878.3,33721.8,43939.8
3812,63.3265,29865.9,29878.3,33288,45991.8
3813,63.3413,29865.9,29878.3,33791.7,43924.6
3814,63.3563,29865.9,29878.3,34050.7,50411.2
3815,63.3716,29865.9,29878.3,34099.4,46260.5
3816,63.3872,29865.9,29878.3,34589.1,44762.6
3817,63.4026,29865.9,29878.3,33871.4,45990.9
3818,63.4178,29865.9,29878.3,34405.2,51219.2
3819,63.433,29865.9,29878.3,34284.1,49627.6
3820,63.4487,29865.9,29878.3,34868.1,51350.3
3821,63.4646,29865.9,29878.3,33936.8,47621.4
3822,63.4797,29865.9,29878.3,34123.1,46163.6
3823,63.4949,29865.9,29878.3,34093.8,50771
3824,63.5101,29865.9,29878.3,34296.5,49903.5
3825,63.5254,29865.9,29878.3,34455.5,50839.4
3826,63.5407,29865.9,29878.3,34582.6,49132.2
3827,63.5563,29865.9,29878.3,34899.1,46720.7
3828,63.5727,29865.9,29878.3,35136,49178.7
3829,63.5885,29865.9,29878.3,34953.3,48736.9
3830,63.6042,29865.9,29878.3,35120.3,50085.1
3831,63.6201,29865.9,29878.3,35181.6,49023.8
3832,63.6363,29865.9,29878.3,35755,48765.9
3833,63.6523,29865.9,29878.3,34706.6,49885.2
3834,63.6682,29865.9,29878.3,35080,50062.6
3835,63.6843,29865.9,29878.3,35267.9,49207.7
3836,63.7005,29865.9,29878.3,35421.8,48166.3
3837,63.7167,29865.9,29878.3,35568.2,47194.7
3838,63.733,29865.9,29878.3,35641.9,50668.2
3839,63.7494,29865.9,29878.3,35600.9,52971.6
3840,63.7656,29865.9,29878.3,35903.1,50881.3
3841,63.7823,29865.9,29878.3,36122.1,50413.7
3842,63.7988,29865.9,29878.3,36219.7,51526.6
3843,63.8155,29865.9,29878.3,36509.1,51768.8
3844,63.8319,29865.9,29878.3,36374.7,50265.9
3845,63.8486,29865.9,29878.3,35732.4,51395.9
3846,63.8656,29865.9,29878.3,37140.7,52066.9
3847,63.8825,29865.9,29878.3,36592.3,50723.6
3848,63.8992,29865.9,29878.3,36531.6,50985.1
3849,63.9159,29865.9,29878.3,36760,53394.9
3850,63.9327,29865.9,29878.3,37133,54571.3
3851,63.9498,29865.9,29878.3,36653.4,54092.6
3852,63.9671,29865.9,29878.3,36970.1,49659.2
3853,63.9841,29865.9,29878.3,37091.9,52469
3854,64.0013,29865.9,29878.3,37317.9,50694.9
3855,64.0183,29865.9,29878.3,37141.6,54163.9
3856,64.0355,29865.9,29878.3,37362,52167.1
3857,64.0526,29865.9,29878.3,37921.9,51811.6
3858,64.0701,29865.9,29878.3,37672.1,54020.9
3859,64.087,29865.9,29878.3,37655.5,53565.2
3860,64.104,29865.9,29878.3,37876.9,50428.7
3861,64.1215,29865.9,29878.3,38038.9,53357.3
3862,64.1393,29865.9,29878.3,37938,52470.3
3863,64.1569,29865.9,29878.3,38699.2,55423.2
3864,64.174,29865.9,29878.3,37693.9,49948.8
3865,64.1918,29865.9,29878.3,38406.8,53785.2
3866,64.2099,29865.9,29878.3,38969.5,55286
3867,64.2274,29865.9,29878.3,38162.2,50770.8
3868,64.2452,29865.9,29878.3,39098.1,53436.7
3869,64.263,29865.9,29878.3,38431.4,57352.5
3870,64.2791,29865.9,29878.3,35162.9,50742.8
3871,64.2951,29865.9,29878.3,35229,49058.9
3872,64.311,29865.9,29878.3,35523.2,51758.8
3873,64.3277,29865.9,29878.3,35768.7,46556.4
3874,64.3431,29865.9,29878.3,34733.1,46161.8
3875,64.359,29865.9,29878.3,35274.7,49722.2
3876,64.375,29865.9,29878.3,35249.3,46036.8
3877,64.3913,29865.9,29878.3,35415.6,50054.2
3878,64.4075,29865.9,29878.3,35475.9,49030.4
3879,64.4239,29865.9,29878.3,36173.3,50240.6
3880,64.44,29865.9,29878.3,35711.3,48163.4
3881,64.4565,29865.9,29878.3,36178.1,47579.6
3882,64.473,29865.9,29878.3,36294.2,50839.3
3883,64.489,29865.9,29878.3,35517,50344.8
3884,64.5053,29865.9,29878.3,36074.3,47502.1
3885,64.5214,29865.9,29878.3,35992.4,49123
3886,64.5367,29865.9,29878.3,34196.9,47408.8
3887,64.5521,29865.9,29865.9,34386.6,48986.7
3888,64.5673,29865.9,29878.3,34470.2,47448.6
3889,64.5827,29865.9,29878.3,34607.6,48456.3
3890,64.598,29865.9,29878.3,34381.3,47763.9
3891,64.6136,29865.9,29878.3,34329.7,44258
3892,64.6291,29865.9,29878.3,34229,51426
3893,64.6443,29865.9,29878.3,34192.6,44742.9
3894,64.6596,29865.9,29878.3,34822.9,50840.2
3895,64.6752,29865.9,29878.3,34647.5,46761.1
3896,64.6904,29865.9,29878.3,34302.1,50958.1
3897,64.7063,29865.9,29878.3,35615.5,49547.1
3898,64.7219,29865.9,29878.3,34945.5,48412.5
3899,64.7372,29865.9,29878.3,35015.9,48829.8
3900,64.7529,29865.9,29878.3,34805.9,48176.8
3901,64.7686,29865.9,29878.3,34771.8,48811.5
3902,64.7845,29865.9,29878.3,35377.7,52636.3
3903,64.8005,29865.9,29878.3,35265.7,46945.4
3904,64.8164,29865.9,29878.3,34908.6,46624.9
3905,64.8333,29865.9,29878.3,36036.2,50953.9
3906,64.8498,29865.9,29878.3,35376.4,45751.9
3907,64.8663,29865.9,29878.3,36065.1,52851.6
3908,64.8826,29865.9,29878.3,35800.3,49796.3
3909,64.8986,29865.9,29878.3,36049,49618.4
3910,64.9148,29865.9,29878.3,36005.7,47932.6
3911,64.9314,29865.9,29878.3,36246.8,52383.7
3912,64.9482,29865.9,29878.3,36679.7,54037.9
3913,64.9645,29865.9,29878.3,36160.2,51780.1
3914,64.9811,29865.9,29878.3,36111.1,50439.1
3915,64.9976,29865.9,29878.3,36774.5,54845.1
3916,65.0142,29865.9,29878.3,36558.6,53509.3
3917,65.0294,29865.9,29878.3,34626.1,47921.6
3918,65.0447,29865.9,29878.3,34217.1,47369
3919,65.06,29865.9,29878.3,33794,50644.1
3920,65.0753,29865.9,29878.3,34253.7,47759
3921,65.0903,29865.9,29878.3,34324.1,48457.3
3922,65.1061,29865.9,29878.3,35024.7,45208.6
3923,65.1218,29865.9,29878.3,34825.9,48872.9
3924,65.1372,29865.9,29878.3,34690.2,46486.6
3925,65.153,29865.9,29878.3,34872.6,50117.3
3926,65.1693,29865.9,29878.3,35446.7,48638
3927,65.1849,29865.9,29878.3,34947,51995.6
3928,65.2006,29865.9,29878.3,34970.5,47612.6
3929,65.2165,29865.9,29878.3,35480.8,45084.9
3930,65.2325,29865.9,29878.3,35429.3,50016.9
3931,65.2489,29865.9,29878.3,35831.9,50730.2
3932,65.2652,29865.9,29878.3,35656.6,48750.8
3933,65.2811,29865.9,29878.3,35396.7,49793.3
3934,65.2961,29865.9,29865.9,33754.6,46891.3
3935,65.3113,29865.9,29878.3,34243.3,50914.4
3936,65.3265,29865.9,29878.3,34284.7,47111.6
3937,65.3415,29865.9,29878.3,34162.4,45359.3
3938,65.3561,29865.9,29865.9,33777.2,45921.6
3939,65.3709,29865.9,29878.3,34014.1,47264
3940,65.3862,29865.9,29865.9,34190.5,49308.1
3941,65.4019,29865.9,29878.3,34868.6,50300.4
3942,65.4172,29865.9,29878.3,34473,47296.1
3943,65.4322,29865.9,29878.3,34090.6,47918.2
3944,65.4479,29865.9,29878.3,34899.2,54369.6
3945,65.4637,29865.9,29878.3,34728.8,49761.2
3946,65.4791,29865.9,29878.3,34705.1,44956.7
3947,65.4942,29865.9,29878.3,34256.1,47321
3948,65.5097,29865.9,29878.3,34999.3,51420.7
3949,65.5251,29865.9,29865.9,34704.9,49190.2
3950,65.5409,29865.9,29878.3,34829.3,45938.8
3951,65.5564,29865.9,29878.3,34885.7,46702.1
3952,65.5722,29865.9,29878.3,34971.6,49186.5
3953,65.5879,29865.9,29878.3,35335.3,49492.6
3954,65.6038,29865.9,29878.3,35466.4,53016.7
3955,65.6198,29865.9,29878.3,35420.7,48718.7
3956,65.6357,29865.9,29878.3,35707.9,49166.1
3957,65.6519,29865.9,29878.3,35913.5,46864.9
3958,65.6677,29865.9,29865.9,35621.4,46950.2
3959,65.6837,29865.9,29865.9,35313.2,49662
3960,65.7003,29865.9,29878.3,36278.6,47196.7
3961,65.7167,29865.9,29878.3,36016.7,46313
3962,65.7336,29865.9,29878.3,36049.9,49918.2
3963,65.7496,29865.9,29878.3,35678.7,49860.5
3964,65.766,29865.9,29878.3,36286.7,47785.6
3965,65.7825,29865.9,29878.3,35922.5,51157.9
3966,65.7986,29865.9,29878.3,35377.9,51930.4
3967,65.8153,29865.9,29878.3,36783.7,48825.5
3968,65.832,29865.9,29878.3,36554.2,55704
3969,65.8487,29865.9,29878.3,36251.7,50834.1
3970,65.8657,29865.9,29878.3,36852.7,52962.9
3971,65.8823,29865.9,29878.3,36892.8,51739.9
3972,65.8994,29865.9,29878.3,36521.6,49948.7
3973,65.9163,29865.9,29878.3,36705,49608
3974,65.9331,29865.9,29878.3,36653.2,49371.1
3975,65.9502,29865.9,29878.3,36886.4,51919.9
3976,65.9676,29865.9,29878.3,36984.1,52993.1
3977,65.9845,29865.9,29878.3,36913.4,48635.3
3978,66.002,29865.9,29878.3,37408.5,50668.4
3979,66.0187,29865.9,29878.3,37344.7,52060.5
3980,66.0359,29865.9,29878.3,37552.9,50271.8
3981,66.0538,29865.9,29878.3,38421,50701.9
3982,66.0712,29865.9,29878.3,37641.6,51201.6
3983,66.0872,29865.9,29878.3,34962.3,48356.5
3984,66.1029,29865.9,29878.3,34631.1,51073.9
3985,66.1189,29865.9,29878.3,35243.8,48024.9
3986,66.1353,29865.9,29878.3,35099.3,50184.8
3987,66.1509,29865.9,29878.3,34640.4,44949.6
3988,66.1675,29865.9,29878.3,35615.4,47007.8
3989,66.1834,29865.9,29878.3,35101.7,52621.5
3990,66.1993,29865.9,29878.3,35301.5,47842.7
3991,66.2153,29865.9,29878.3,35612.8,49151.2
3992,66.2313,29865.9,29878.3,35505.1,47684.7
3993,66.2476,29865.9,29878.3,35804.2,49485.7
3994,66.2638,29865.9,29878.3,35976.1,49170.9
3995,66.2795,29865.9,29878.3,34944.4,48753.4
3996,66.2958,29865.9,29878.3,35398.2,51182.9
3997,66.3123,29865.9,29878.3,35612.8,47055.6
3998,66.3286,29865.9,29878.3,35905.1,50485.8
3999,66.345,29865.9,29865.9,35945.7,50013.1
